Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"348966711000","3788400","3588","4781169.4","13733.8"
"349966664000","3813700","3589","4794856.6","13687.2"
"350966760000","3839000","3587","4808542.9","13686.3"
"351966629000","3819400","3587","4822231.0","13688.1"
"352966644000","3816300","3588","4835919.0","13688.0"
"353966589000","3838400","3590","4849654.9","13735.9"
"354966614000","3814800","3588","4863344.2","13689.3"
"355966582000","3845200","3589","4877028.0","13683.8"
"356966553000","3780200","3588","4890712.6","13684.6"
"357966560000","3834100","3589","4904388.6","13676.0"
"358966532000","3757100","3591","4918112.8","13724.2"
"359966476000","3809700","3589","4931790.6","13677.8"
"360966590000","3812000","3588","4945467.8","13677.2"
"361966632000","3788500","3590","4959158.1","13690.3"
"362966600000","3834000","3591","4972832.8","13674.7"
"363966415000","3813100","3592","4986555.7","13722.9"
"364966260000","3812000","3589","5000233.0","13677.3"
"365966548000","3840100","3586","5013911.6","13678.6"
"366966447000","4284700","3591","5027590.2","13678.6"
"367966413000","3759100","3588","5041258.9","13668.7"
"368966511000","3790700","3592","5054935.7","13676.8"
"369966404000","3818200","3588","5068656.9","13721.2"
"370966618000","3807500","3589","5082335.9","13679.0"
"371966633000","3764500","3590","5096019.3","13683.4"
"372966416000","3795300","3590","5109691.0","13671.7"
"373966306000","3818500","3587","5123367.8","13676.8"
"374966131000","3769500","3591","5137093.8","13726.0"
"375966388000","2040900","3583","5150770.2","13676.4"
"376966153000","3044400","3585","5164486.3","13716.1"
"377965995000","3819900","3588","5178201.1","13714.8"
"378965795000","3805000","3593","5191875.8","13674.7"
"379965685000","3811900","3586","5205599.6","13723.8"
"380965665000","3778300","3589","5219271.7","13672.1"
"381965610000","3762400","3588","5232943.4","13671.7"
"382965460000","3802300","3593","5246618.1","13674.7"
"383965350000","3789500","3589","5260292.9","13674.8"
"384965128000","3822700","3591","5274014.1","13721.2"
"385965142000","3824300","3593","5287692.7","13678.6"
"386965107000","3822200","3590","5301370.8","13678.1"
"387964975000","3898400","3594","5315054.6","13683.8"
"388964811000","3837800","3591","5328728.0","13673.4"
"389964722000","3836700","3591","5342456.6","13728.6"
"390964902000","4071900","3588","5356137.3","13680.7"
"391964903000","3785600","3589","5369789.2","13651.9"
"392964781000","3816800","3588","5383471.6","13682.4"
"393964703000","3810800","3593","5397149.8","13678.2"
"394964684000","3808800","3590","5410875.8","13726.0"
"395964736000","3807000","3590","5424555.6","13679.8"
"396964593000","3848100","3586","5438229.1","13673.5"
"397964623000","3760800","3586","5451914.5","13685.4"
"398964502000","3790200","3590","5465591.4","13676.9"
"399964318000","3787400","3590","5479319.1","13727.7"
"400964304000","3760200","3589","5492999.4","13680.3"
"401964201000","3788000","3591","5506681.9","13682.5"
"402964057000","3825600","3587","5520369.1","13687.2"
"403964136000","3755500","3590","5534052.0","13682.9"
"404964107000","3810200","3591","5547781.4","13729.4"
"405964267000","3801700","3590","5561469.4","13688.0"
"406964121000","3812000","3586","5575152.3","13682.9"
"407964185000","3790700","3587","5588848.6","13696.3"
"408964150000","3784200","3590","5602530.2","13681.6"
