Time (ns),Current (nA),Voltage (mV),Energy (uJ),Variation (uJ)
"480680350000","3775700","3593","6569506.3","13682.4"
"481681757000","3770200","3587","6583191.7","13685.4"
"482683202000","3905800","3590","6596870.6","13678.9"
"483684614000","3774800","3592","6610545.2","13674.6"
"484686042000","3800700","3593","6624222.4","13677.2"
"485687451000","3774300","3590","6637895.3","13672.9"
"486688841000","3821700","3594","6651570.8","13675.5"
"487690267000","3786100","3591","6665257.9","13687.1"
"488691740000","3829100","3589","6678933.0","13675.1"
"489693121000","3822200","3589","6692608.0","13675.0"
"490694534000","3814500","3589","6706283.9","13675.9"
"491695947000","3768500","3590","6719961.6","13677.7"
"492697320000","3824800","3590","6733640.1","13678.5"
"493698776000","3780700","3593","6747320.7","13680.6"
"494700205000","3772200","3589","6760998.8","13678.1"
"495701620000","3819900","3590","6774672.1","13673.3"
"496703044000","3761800","3589","6788350.2","13678.1"
"497704445000","3802600","3587","6802030.9","13680.7"
"498705921000","3763400","3590","6815717.5","13686.6"
"499707286000","3805500","3590","6829398.2","13680.7"
"500708708000","3782300","3585","6843078.0","13679.8"
"501710097000","3824400","3586","6856762.9","13684.9"
"502711460000","3779400","3592","6870453.9","13691.0"
"503712939000","3803100","3589","6884157.8","13703.9"
"504714355000","3813400","3591","6897851.4","13693.6"
"505715771000","3826100","3592","6911542.8","13691.4"
"506717182000","4715200","3592","6925230.8","13688.0"
"507718633000","3840000","3592","6938897.2","13666.4"
"508720010000","3774000","3589","6952589.1","13691.9"
"509721277000","3795200","3589","6966277.1","13688.0"
"510722630000","3833000","3592","6979967.2","13690.1"
"511724051000","3817500","3592","6993655.6","13688.4"
"512725469000","3801700","3591","7007347.9","13692.3"
"513726888000","3859800","3589","7021044.9","13697.0"
"514728294000","3820700","3590","7034736.3","13691.4"
"515729613000","3793100","3592","7048429.1","13692.8"
"516730969000","3822700","3590","7062120.1","13691.0"
"517732234000","3823500","3590","7075808.9","13688.8"
"518733674000","3784500","3587","7089505.1","13696.2"
"519735178000","3817700","3590","7103198.6","13693.5"
"520736605000","4077200","3590","7116890.0","13691.4"
"521738002000","3789500","3591","7130573.3","13683.3"
"522739434000","3831300","3592","7144265.1","13691.8"
"523740881000","3851900","3588","7157961.3","13696.2"
"524742278000","3794900","3591","7171652.3","13691.0"
"525743675000","3775800","3589","7185343.3","13691.0"
"526745089000","3842700","3591","7199029.5","13686.2"
"527746435000","3838400","3587","7212719.7","13690.2"
"528747956000","3801300","3590","7226414.5","13694.8"
"529749355000","3794200","3594","7240103.4","13688.9"
"530750783000","3843300","3590","7253796.5","13693.1"
"531752158000","3808200","3584","7267485.8","13689.3"
"532753618000","2731100","3584","7281183.6","13697.8"
"533755036000","2894700","3586","7294928.5","13744.9"
"534756426000","3793400","3589","7308648.7","13720.2"
"535757851000","3784200","3591","7322342.3","13693.6"
"536759269000","3774800","3589","7336033.7","13691.4"
"537760698000","3792600","3588","7349727.3","13693.6"
"538762037000","3788300","3589","7363418.3","13691.0"
"539763517000","3767400","3589","7377115.3","13697.0"
